datetime,venueId,total,dwell,Sensor Name,Sensor Type,Lat Long,avg_dwell,Latitude,Longitude,date,time,hour
2023-01-06 17:00:00+11:00,7780,152,56696,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-01-06,17:00:00,17
2023-01-06 20:00:00+11:00,7780,182,48230,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-01-06,20:00:00,20
2023-01-10 20:00:00+11:00,7780,162,47466,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-01-10,20:00:00,20
2023-01-10 12:00:00+11:00,7780,135,55755,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-01-10,12:00:00,12
2023-01-11 20:00:00+11:00,7780,184,79304,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2023-01-11,20:00:00,20
2023-01-12 02:00:00+11:00,7780,3,0,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-01-12,02:00:00,2
2023-01-12 03:00:00+11:00,7780,9,2340,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-01-12,03:00:00,3
2023-01-12 16:00:00+11:00,7780,173,37195,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-01-12,16:00:00,16
2023-01-12 21:00:00+11:00,7780,95,28310,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-01-12,21:00:00,21
2023-01-09 09:00:00+11:00,7780,78,18330,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-01-09,09:00:00,9
2023-01-09 13:00:00+11:00,7780,243,71685,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-01-09,13:00:00,13
2023-01-09 18:00:00+11:00,7780,194,40934,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-01-09,18:00:00,18
2023-01-09 10:00:00+11:00,7780,102,37638,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-01-09,10:00:00,10
2023-01-09 00:00:00+11:00,7780,21,3717,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-01-09,00:00:00,0
2023-01-09 14:00:00+11:00,7780,127,30480,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-01-09,14:00:00,14
2023-01-03 15:00:00+11:00,7780,201,52662,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-01-03,15:00:00,15
2023-01-03 20:00:00+11:00,7780,145,48865,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-01-03,20:00:00,20
2023-01-14 16:00:00+11:00,7780,130,52260,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-01-14,16:00:00,16
2023-01-14 06:00:00+11:00,7780,25,10975,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2023-01-14,06:00:00,6
2023-02-22 15:00:00+11:00,7780,235,71675,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-02-22,15:00:00,15
2023-02-22 18:00:00+11:00,7780,227,56977,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-02-22,18:00:00,18
2023-02-22 22:00:00+11:00,7780,92,23736,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-02-22,22:00:00,22
2023-02-21 10:00:00+11:00,7780,30,21720,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",12.0,-37.8025805,144.9656012,2023-02-21,10:00:00,10
2023-02-21 15:00:00+11:00,7780,222,76368,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-02-21,15:00:00,15
2023-02-23 03:00:00+11:00,7780,9,783,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",1.0,-37.8025805,144.9656012,2023-02-23,03:00:00,3
2023-02-24 14:00:00+11:00,7780,112,12208,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",1.0,-37.8025805,144.9656012,2023-02-24,14:00:00,14
2023-02-25 00:00:00+11:00,7780,95,42275,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2023-02-25,00:00:00,0
2023-02-27 13:00:00+11:00,7780,221,48399,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-02-27,13:00:00,13
2023-01-19 01:00:00+11:00,7780,18,54,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-01-19,01:00:00,1
2023-01-26 21:00:00+11:00,7780,117,33111,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-01-26,21:00:00,21
2023-01-26 02:00:00+11:00,7780,13,7202,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",9.0,-37.8025805,144.9656012,2023-01-26,02:00:00,2
2023-01-29 14:00:00+11:00,7780,135,53190,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-01-29,14:00:00,14
2023-01-29 15:00:00+11:00,7780,30,1680,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-01-29,15:00:00,15
2023-01-29 11:00:00+11:00,7780,90,26640,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-01-29,11:00:00,11
2023-01-24 07:00:00+11:00,7780,57,17955,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-01-24,07:00:00,7
2023-01-22 11:00:00+11:00,7780,68,18904,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-01-22,11:00:00,11
2023-01-22 02:00:00+11:00,7780,20,2340,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",1.0,-37.8025805,144.9656012,2023-01-22,02:00:00,2
2023-03-04 05:00:00+11:00,7780,11,7865,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",11.0,-37.8025805,144.9656012,2023-03-04,05:00:00,5
2023-03-04 22:00:00+11:00,7780,150,39300,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-03-04,22:00:00,22
2023-03-04 16:00:00+11:00,7780,177,40887,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-03-04,16:00:00,16
2023-03-04 10:00:00+11:00,7780,63,13923,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-03-04,10:00:00,10
2023-02-28 12:00:00+11:00,7780,123,47601,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-02-28,12:00:00,12
2023-03-03 00:00:00+11:00,7780,29,5510,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-03-03,00:00:00,0
2023-03-03 12:00:00+11:00,7780,279,67518,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-03-03,12:00:00,12
2023-03-03 10:00:00+11:00,7780,157,39878,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-03-03,10:00:00,10
2023-03-06 02:00:00+11:00,7780,5,540,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",1.0,-37.8025805,144.9656012,2023-03-06,02:00:00,2
2023-01-05 22:00:00+11:00,7780,85,25670,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-01-05,22:00:00,22
2023-01-01 06:00:00+11:00,7780,16,5824,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-01-01,06:00:00,6
2023-01-07 22:00:00+11:00,7780,130,39910,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-01-07,22:00:00,22
2023-01-07 07:00:00+11:00,7780,29,6119,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-01-07,07:00:00,7
2023-01-07 06:00:00+11:00,7780,6,3720,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",10.0,-37.8025805,144.9656012,2023-01-07,06:00:00,6
2023-03-07 12:00:00+11:00,7780,261,72297,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-03-07,12:00:00,12
2023-03-07 05:00:00+11:00,7780,14,8274,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",9.0,-37.8025805,144.9656012,2023-03-07,05:00:00,5
2023-03-07 08:00:00+11:00,7780,162,58806,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-03-07,08:00:00,8
2023-01-11 03:00:00+11:00,7780,2,0,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-01-11,03:00:00,3
2023-01-13 02:00:00+11:00,7780,5,1560,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-01-13,02:00:00,2
2023-01-09 17:00:00+11:00,7780,304,76608,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-01-09,17:00:00,17
2023-01-09 16:00:00+11:00,7780,173,63491,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-01-09,16:00:00,16
2023-01-09 02:00:00+11:00,7780,0,0,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",,-37.8025805,144.9656012,2023-01-09,02:00:00,2
2023-01-08 22:00:00+11:00,7780,104,33488,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-01-08,22:00:00,22
2023-01-14 03:00:00+11:00,7780,12,1440,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-01-14,03:00:00,3
2023-01-01 01:00:00+11:00,7780,54,11124,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-01-01,01:00:00,1
2023-01-01 22:00:00+11:00,7780,109,27359,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-01-01,22:00:00,22
2023-01-01 08:00:00+11:00,7780,23,7682,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-01-01,08:00:00,8
2023-01-17 23:00:00+11:00,7780,16,608,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-01-17,23:00:00,23
2023-01-04 22:00:00+11:00,7780,44,9900,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-01-04,22:00:00,22
2023-01-04 12:00:00+11:00,7780,90,26280,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-01-04,12:00:00,12
2023-01-05 05:00:00+11:00,7780,7,6902,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",16.0,-37.8025805,144.9656012,2023-01-05,05:00:00,5
2023-01-05 00:00:00+11:00,7780,32,6112,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-01-05,00:00:00,0
2023-01-05 09:00:00+11:00,7780,87,20010,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-01-05,09:00:00,9
2023-01-05 10:00:00+11:00,7780,126,48384,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-01-05,10:00:00,10
2023-01-06 14:00:00+11:00,7780,181,68961,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-01-06,14:00:00,14
2023-01-06 18:00:00+11:00,7780,148,61568,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-01-06,18:00:00,18
2023-01-02 06:00:00+11:00,7780,25,12250,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2023-01-02,06:00:00,6
2023-01-02 15:00:00+11:00,7780,118,49560,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2023-01-02,15:00:00,15
2023-01-03 06:00:00+11:00,7780,3,120,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-01-03,06:00:00,6
2023-01-03 21:00:00+11:00,7780,99,18315,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-01-03,21:00:00,21
2023-01-03 14:00:00+11:00,7780,109,31937,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-01-03,14:00:00,14
2023-01-03 22:00:00+11:00,7780,35,9555,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-01-03,22:00:00,22
2023-03-14 03:00:00+11:00,7780,6,3300,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",9.0,-37.8025805,144.9656012,2023-03-14,03:00:00,3
2023-03-09 07:00:00+11:00,7780,97,29682,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-03-09,07:00:00,7
2023-03-09 08:00:00+11:00,7780,155,40765,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-03-09,08:00:00,8
2023-01-16 07:00:00+11:00,7780,48,24864,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2023-01-16,07:00:00,7
2023-01-16 16:00:00+11:00,7780,165,56595,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-01-16,16:00:00,16
2023-03-12 03:00:00+11:00,7780,11,4136,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-03-12,03:00:00,3
2023-03-12 21:00:00+11:00,7780,160,46240,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-03-12,21:00:00,21
2023-03-12 19:00:00+11:00,7780,209,55176,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-03-12,19:00:00,19
2023-03-12 05:00:00+11:00,7780,11,13981,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",21.0,-37.8025805,144.9656012,2023-03-12,05:00:00,5
2023-01-06 10:00:00+11:00,7780,100,33400,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-01-06,10:00:00,10
2023-01-06 02:00:00+11:00,7780,13,15535,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",19.0,-37.8025805,144.9656012,2023-01-06,02:00:00,2
2023-03-21 14:00:00+11:00,7780,212,50668,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-03-21,14:00:00,14
2023-03-21 15:00:00+11:00,7780,177,48498,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-03-21,15:00:00,15
2023-03-21 10:00:00+11:00,7780,136,40256,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-03-21,10:00:00,10
2023-03-21 18:00:00+11:00,7780,134,34572,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-03-21,18:00:00,18
2023-01-14 05:00:00+11:00,7780,7,63,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-01-14,05:00:00,5
2023-01-29 04:00:00+11:00,7780,25,6950,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-01-29,04:00:00,4
2023-02-03 12:00:00+11:00,7780,134,25058,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-02-03,12:00:00,12
2023-01-22 16:00:00+11:00,7780,252,107100,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2023-01-22,16:00:00,16
2023-01-22 22:00:00+11:00,7780,97,19788,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-01-22,22:00:00,22
2023-01-27 23:00:00+11:00,7780,40,5600,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-01-27,23:00:00,23
2023-01-27 02:00:00+11:00,7780,10,1680,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-01-27,02:00:00,2
2023-01-27 20:00:00+11:00,7780,263,85475,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-01-27,20:00:00,20
2023-01-27 12:00:00+11:00,7780,138,70380,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2023-01-27,12:00:00,12
2023-01-27 13:00:00+11:00,7780,168,29736,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-01-27,13:00:00,13
2023-01-27 03:00:00+11:00,7780,5,2640,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2023-01-27,03:00:00,3
2023-01-28 14:00:00+11:00,7780,98,39396,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-01-28,14:00:00,14
2023-01-25 15:00:00+11:00,7780,164,60680,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-01-25,15:00:00,15
2023-01-25 12:00:00+11:00,7780,185,72890,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-01-25,12:00:00,12
2023-01-25 20:00:00+11:00,7780,171,45144,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-01-25,20:00:00,20
2023-01-25 09:00:00+11:00,7780,142,35358,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-01-25,09:00:00,9
2023-01-25 11:00:00+11:00,7780,123,36531,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-01-25,11:00:00,11
2023-01-25 18:00:00+11:00,7780,194,44620,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-01-25,18:00:00,18
2023-02-24 07:00:00+11:00,7780,87,23925,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-02-24,07:00:00,7
2023-02-24 16:00:00+11:00,7780,150,46950,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-02-24,16:00:00,16
2023-02-25 09:00:00+11:00,7780,89,27234,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-02-25,09:00:00,9
2023-02-25 11:00:00+11:00,7780,179,35442,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-02-25,11:00:00,11
2023-02-25 01:00:00+11:00,7780,35,11585,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-02-25,01:00:00,1
2023-01-23 23:00:00+11:00,7780,29,348,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-01-23,23:00:00,23
2023-01-23 04:00:00+11:00,7780,9,3663,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-01-23,04:00:00,4
2023-01-23 02:00:00+11:00,7780,7,3423,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2023-01-23,02:00:00,2
2023-01-24 06:00:00+11:00,7780,29,14761,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2023-01-24,06:00:00,6
2023-01-27 18:00:00+11:00,7780,221,72709,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-01-27,18:00:00,18
2023-01-17 19:00:00+11:00,7780,106,28090,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-01-17,19:00:00,19
2023-01-28 12:00:00+11:00,7780,106,27772,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-01-28,12:00:00,12
2023-01-28 11:00:00+11:00,7780,86,19178,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-01-28,11:00:00,11
2023-01-18 08:00:00+11:00,7780,159,39591,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-01-18,08:00:00,8
2023-01-18 14:00:00+11:00,7780,102,31416,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-01-18,14:00:00,14
2023-01-21 15:00:00+11:00,7780,185,52170,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-01-21,15:00:00,15
2023-01-21 05:00:00+11:00,7780,11,3476,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-01-21,05:00:00,5
2023-01-21 07:00:00+11:00,7780,28,8652,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-01-21,07:00:00,7
